seq_number,lat,lon
0,41.51708021181707,-106.95344017115173
1,41.5025857406798,-106.93464512910984
2,41.48809126954253,-106.91585008706797
3,41.47359679840526,-106.89705504502608
4,41.45910232726799,-106.87826000298419
5,41.44460785613072,-106.8594649609423
6,41.43011338499346,-106.84066991890042
7,41.41561891385619,-106.82187487685854
8,41.401124442718924,-106.80307983481666
9,41.386629971581655,-106.78428479277477
10,41.37213550044439,-106.78428479277477
11,41.35764102930712,-106.76548975073288
12,41.34314655816985,-106.74669470869101
13,41.32865208703258,-106.72789966664912
14,41.31415761589531,-106.70910462460724
15,41.29966314475805,-106.69030958256535
16,41.28516867362078,-106.67151454052348
17,41.27067420248351,-106.65271949848159
18,41.25617973134624,-106.6339244564397
19,41.241685260208975,-106.61512941439781
20,41.227190789071706,-106.59633437235593
21,41.21269631793444,-106.57753933031405
22,41.19820184679717,-106.55874428827217
23,41.18370737565991,-106.53994924623028
24,41.16921290452264,-106.52115420418839
25,41.15471843338537,-106.50235916214652
26,41.1402239622481,-106.48356412010463
27,41.12572949111083,-106.46476907806274
28,41.11123501997356,-106.46476907806274
29,41.096740548836294,-106.44597403602086
30,41.082246077699025,-106.42717899397897
31,41.06775160656176,-106.4083839519371
32,41.05325713542449,-106.38958890989521
33,41.038762664287226,-106.37079386785332
34,41.02426819314996,-106.35199882581144
35,41.00977372201269,-106.33320378376956
36,40.99527925087542,-106.31440874172768
37,40.98078477973815,-106.29561369968579
38,40.96629030860088,-106.2768186576439
39,40.951795837463614,-106.25802361560201
40,40.937301366326345,-106.23922857356014
41,40.92280689518908,-106.22043353151825
42,40.908312424051815,-106.22043353151825
43,40.893817952914546,-106.20163848947637
44,40.87932348177728,-106.18284344743448
45,40.86482901064001,-106.1640484053926
46,40.85033453950274,-106.14525336335072
47,40.83584006836547,-106.12645832130883
48,40.8213455972282,-106.10766327926694
49,40.80685112609093,-106.08886823722507
50,40.792356654953664,-106.07007319518318
51,40.7778621838164,-106.0512781531413
52,40.763367712679134,-106.03248311109941
53,40.748873241541865,-106.01368806905752
54,40.7343787704046,-106.01368806905752
55,40.71988429926733,-105.99489302701565
56,40.70538982813006,-105.97609798497376
57,40.69089535699279,-105.95730294293188
58,40.67640088585552,-105.93850790088999
59,40.66190641471826,-105.91971285884811
60,40.64741194358099,-105.90091781680623
61,40.63291747244372,-105.88212277476434
62,40.618423001306454,-105.86332773272245
63,40.603928530169185,-105.84453269068057
64,40.589434059031916,-105.8257376486387
65,40.57493958789465,-105.8069426065968
66,40.56044511675738,-105.78814756455492
67,40.54595064562011,-105.78814756455492
68,40.53145617448285,-105.76935252251303
69,40.51696170334558,-105.75055748047116
70,40.50246723220831,-105.75055748047116
71,40.48797276107104,-105.73176243842927
72,40.47347828993377,-105.71296739638738
73,40.458983818796504,-105.6941723543455
74,40.444489347659236,-105.67537731230362
75,40.42999487652197,-105.65658227026174
76,40.415500405384705,-105.63778722821985
77,40.401005934247436,-105.61899218617796
78,40.38651146311017,-105.60019714413608
79,40.3720169919729,-105.5814021020942
80,40.35752252083563,-105.56260706005231
81,40.34302804969836,-105.54381201801043
82,40.32853357856109,-105.52501697596854
83,40.314039107423824,-105.50622193392667
84,40.299544636286555,-105.48742689188478
85,40.285050165149286,-105.4686318498429
86,40.270555694012025,-105.449836807801
87,40.256061222874756,-105.43104176575912
88,40.24156675173749,-105.41224672371725
89,40.22707228060022,-105.39345168167536
90,40.21257780946295,-105.37465663963347
91,40.19808333832568,-105.35586159759158
92,40.18358886718841,-105.33706655554971
93,40.16909439605114,-105.31827151350782
94,40.16909439605114,-105.29947647146594
95,40.16909439605114,-105.28068142942405
96,40.15459992491388,-105.26188638738216
97,40.14010545377661,-105.24309134534029
98,40.14010545377661,-105.2242963032984
99,40.125610982639344,-105.20550126125652
100,40.111116511502075,-105.18670621921463
101,40.111116511502075,-105.16791117717275
102,40.111116511502075,-105.14911613513087
103,40.09662204036481,-105.13032109308898
104,40.08212756922754,-105.1115260510471
105,40.06763309809027,-105.09273100900522
106,40.06763309809027,-105.07393596696333
107,40.053138626953,-105.05514092492145
108,40.053138626953,-105.03634588287956
109,40.03864415581573,-105.01755084083767
110,40.02414968467847,-104.9987557987958
111,40.0096552135412,-104.97996075675391
112,39.99516074240393,-104.97996075675391
113,39.980666271266664,-104.96116571471202
114,39.966171800129395,-104.94237067267014
115,39.951677328992126,-104.92357563062826
116,39.93718285785486,-104.90478058858638
117,39.92268838671759,-104.88598554654449
118,39.90819391558032,-104.8671905045026
119,39.89369944444306,-104.84839546246073
120,39.87920497330579,-104.82960042041884
121,39.86471050216852,-104.81080537837695
122,39.85021603103125,-104.79201033633507
123,39.83572155989398,-104.77321529429318
124,39.83572155989398,-104.75442025225131
125,39.83572155989398,-104.73562521020942
126,39.83572155989398,-104.71683016816753
127,39.83572155989398,-104.69803512612565
128,39.821227088756714,-104.67924008408377
129,39.821227088756714,-104.66044504204189
130,39.83572155989398,-104.64165
