seq_number,lat,lon
0,34.960872357105885,-95.35312235837183
1,34.960872357105885,-95.37031213252969
2,34.97538374587587,-95.38750190668756
3,34.960872357105885,-95.40469168084542
4,34.94636096833591,-95.42188145500327
5,34.93184957956593,-95.43907122916113
6,34.917338190795945,-95.456261003319
7,34.90282680202596,-95.456261003319
8,34.88831541325598,-95.47345077747686
9,34.873804024486006,-95.47345077747686
10,34.859292635716024,-95.47345077747686
11,34.84478124694604,-95.49064055163471
12,34.83026985817607,-95.50783032579258
13,34.815758469406084,-95.52502009995044
14,34.8012470806361,-95.52502009995044
15,34.78673569186612,-95.52502009995044
16,34.77222430309614,-95.52502009995044
17,34.75771291432616,-95.52502009995044
18,34.74320152555618,-95.52502009995044
19,34.7286901367862,-95.50783032579258
20,34.714178748016224,-95.50783032579258
21,34.69966735924624,-95.50783032579258
22,34.68515597047626,-95.52502009995044
23,34.67064458170628,-95.52502009995044
24,34.656133192936295,-95.52502009995044
25,34.64162180416632,-95.52502009995044
26,34.62711041539634,-95.52502009995044
27,34.612599026626356,-95.52502009995044
28,34.59808763785638,-95.52502009995044
29,34.5835762490864,-95.52502009995044
30,34.569064860316416,-95.52502009995044
31,34.554553471546434,-95.50783032579258
32,34.54004208277645,-95.50783032579258
33,34.52553069400648,-95.50783032579258
34,34.511019305236495,-95.49064055163471
35,34.49650791646651,-95.49064055163471
36,34.48199652769654,-95.50783032579258
37,34.467485138926556,-95.50783032579258
38,34.45297375015657,-95.50783032579258
39,34.43846236138659,-95.50783032579258
40,34.42395097261661,-95.50783032579258
41,34.409439583846634,-95.50783032579258
42,34.39492819507665,-95.50783032579258
43,34.38041680630667,-95.50783032579258
44,34.365905417536695,-95.50783032579258
45,34.35139402876671,-95.50783032579258
46,34.33688263999673,-95.50783032579258
47,34.32237125122675,-95.50783032579258
48,34.307859862456766,-95.50783032579258
49,34.29334847368679,-95.50783032579258
50,34.27883708491681,-95.50783032579258
51,34.26432569614683,-95.50783032579258
52,34.24981430737685,-95.50783032579258
53,34.23530291860687,-95.50783032579258
54,34.22079152983689,-95.52502009995044
55,34.206280141066905,-95.5422098741083
56,34.19176875229692,-95.55939964826615
57,34.17725736352695,-95.55939964826615
58,34.162745974756966,-95.5422098741083
59,34.148234585986984,-95.55939964826615
60,34.13372319721701,-95.57658942242402
61,34.11921180844703,-95.59377919658188
62,34.104700419677044,-95.61096897073973
63,34.09018903090706,-95.6281587448976
64,34.07567764213708,-95.64534851905546
65,34.061166253367105,-95.66253829321332
66,34.04665486459712,-95.67972806737119
67,34.03214347582714,-95.69691784152904
68,34.017632087057166,-95.7141076156869
69,34.003120698287184,-95.73129738984476
70,33.9886093095172,-95.74848716400263
71,33.97409792074722,-95.76567693816048
72,33.95958653197724,-95.78286671231834
73,33.94507514320726,-95.80005648647621
74,33.93056375443728,-95.81724626063406
75,33.9160523656673,-95.83443603479192
76,33.90154097689732,-95.85162580894979
77,33.88702958812734,-95.86881558310765
78,33.87251819935736,-95.8860053572655
79,33.858006810587376,-95.90319513142336
80,33.843495421817394,-95.92038490558123
81,33.82898403304742,-95.93757467973909
82,33.81447264427744,-95.95476445389694
83,33.799961255507455,-95.97195422805481
84,33.78544986673748,-95.98914400221267
85,33.7709384779675,-96.00633377637052
86,33.756427089197516,-96.02352355052838
87,33.74191570042753,-96.04071332468625
88,33.72740431165755,-96.05790309884411
89,33.712892922887576,-96.07509287300196
90,33.698381534117594,-96.09228264715983
91,33.68387014534761,-96.10947242131769
92,33.66935875657764,-96.12666219547555
93,33.654847367807655,-96.1438519696334
94,33.64033597903767,-96.16104174379127
95,33.62582459026769,-96.17823151794913
96,33.61131320149771,-96.19542129210699
97,33.59680181272773,-96.21261106626486
98,33.58229042395775,-96.22980084042271
99,33.56777903518777,-96.24699061458057
100,33.553267646417794,-96.26418038873844
101,33.53875625764781,-96.2813701628963
102,33.52424486887783,-96.29855993705415
103,33.50973348010785,-96.315749711212
104,33.495222091337865,-96.33293948536988
105,33.48071070256789,-96.35012925952773
106,33.46619931379791,-96.36731903368559
107,33.451687925027926,-96.38450880784346
108,33.43717653625795,-96.40169858200132
109,33.42266514748797,-96.41888835615917
110,33.40815375871799,-96.43607813031703
111,33.393642369948005,-96.4532679044749
112,33.37913098117802,-96.47045767863276
113,33.36461959240805,-96.48764745279061
114,33.350108203638065,-96.50483722694848
115,33.33559681486808,-96.52202700110634
116,33.32108542609811,-96.5392167752642
117,33.306574037328126,-96.55640654942206
118,33.292062648558144,-96.57359632357992
119,33.27755125978816,-96.59078609773778
120,33.26303987101818,-96.60797587189563
121,33.248528482248204,-96.6251656460535
122,33.23401709347822,-96.64235542021136
123,33.21950570470824,-96.65954519436922
124,33.204994315938265,-96.67673496852709
125,33.19048292716828,-96.69392474268494
126,33.1759715383983,-96.69392474268494
127,33.16146014962832,-96.7111145168428
128,33.146948760858336,-96.72830429100065
129,33.13243737208836,-96.74549406515852
130,33.11792598331838,-96.76268383931638
131,33.1034145945484,-96.77987361347424
132,33.08890320577842,-96.79706338763211
133,33.07439181700844,-96.81425316178996
134,33.05988042823846,-96.83144293594782
135,33.045369039468476,-96.83144293594782
136,33.03085765069849,-96.83144293594782
137,33.01634626192852,-96.83144293594782
138,33.001834873158536,-96.84863271010568
139,32.987323484388554,-96.86582248426355
140,32.97281209561858,-96.8830122584214
141,32.9583007068486,-96.90020203257926
142,32.943789318078615,-96.91739180673713
143,32.92927792930863,-96.93458158089499
144,32.91476654053865,-96.95177135505284
145,32.900255151768675,-96.96896112921071
146,32.88574376299869,-96.98615090336857
147,32.88574376299869,-97.00334067752642
148,32.88574376299869,-97.02053045168428
149,32.87123237422871,-97.03772022584215
150,32.856720985458736,-97.05491
