seq_number,lat,lon
0,32.127321375068675,-82.03454574066039
1,32.127321375068675,-82.05188859761212
2,32.127321375068675,-82.06923145456386
3,32.127321375068675,-82.08657431151559
4,32.127321375068675,-82.10391716846733
5,32.127321375068675,-82.12126002541906
6,32.127321375068675,-82.1386028823708
7,32.127321375068675,-82.15594573932255
8,32.127321375068675,-82.17328859627428
9,32.127321375068675,-82.19063145322602
10,32.127321375068675,-82.20797431017775
11,32.127321375068675,-82.22531716712949
12,32.127321375068675,-82.24266002408122
13,32.127321375068675,-82.26000288103296
14,32.127321375068675,-82.27734573798469
15,32.127321375068675,-82.29468859493643
16,32.127321375068675,-82.31203145188817
17,32.127321375068675,-82.3293743088399
18,32.127321375068675,-82.34671716579165
19,32.127321375068675,-82.36406002274337
20,32.127321375068675,-82.38140287969512
21,32.127321375068675,-82.39874573664684
22,32.127321375068675,-82.41608859359859
23,32.127321375068675,-82.43343145055032
24,32.127321375068675,-82.45077430750206
25,32.127321375068675,-82.46811716445379
26,32.127321375068675,-82.48546002140553
27,32.141830943928,-82.50280287835727
28,32.156340512787324,-82.520145735309
29,32.17085008164665,-82.53748859226074
30,32.185359650505966,-82.55483144921247
31,32.19986921936529,-82.57217430616421
32,32.214378788224614,-82.58951716311594
33,32.22888835708394,-82.60686002006769
34,32.24339792594326,-82.62420287701943
35,32.25790749480258,-82.64154573397116
36,32.25790749480258,-82.6588885909229
37,32.272417063661905,-82.67623144787463
38,32.28692663252123,-82.69357430482637
39,32.301436201380554,-82.7109171617781
40,32.31594577023988,-82.72826001872984
41,32.3304553390992,-82.74560287568157
42,32.3304553390992,-82.76294573263331
43,32.34496490795852,-82.78028858958504
44,32.359474476817844,-82.79763144653678
45,32.37398404567717,-82.81497430348853
46,32.38849361453649,-82.83231716044025
47,32.40300318339582,-82.849660017392
48,32.40300318339582,-82.86700287434373
49,32.41751275225514,-82.88434573129547
50,32.43202232111446,-82.9016885882472
51,32.446531889973784,-82.91903144519894
52,32.46104145883311,-82.93637430215067
53,32.46104145883311,-82.95371715910241
54,32.47555102769243,-82.97106001605415
55,32.47555102769243,-82.98840287300588
56,32.47555102769243,-83.00574572995762
57,32.49006059655176,-83.02308858690935
58,32.50457016541108,-83.0404314438611
59,32.50457016541108,-83.05777430081282
60,32.5190797342704,-83.07511715776457
61,32.53358930312972,-83.0924600147163
62,32.54809887198905,-83.10980287166804
63,32.56260844084837,-83.12714572861978
64,32.577118009707696,-83.14448858557151
65,32.577118009707696,-83.16183144252325
66,32.591627578567014,-83.17917429947498
67,32.60613714742634,-83.19651715642672
68,32.62064671628566,-83.21386001337845
69,32.63515628514499,-83.2312028703302
70,32.64966585400431,-83.24854572728192
71,32.664175422863636,-83.26588858423366
72,32.67868499172295,-83.2832314411854
73,32.69319456058228,-83.30057429813714
74,32.7077041294416,-83.31791715508888
75,32.722213698300926,-83.3352600120406
76,32.73672326716025,-83.35260286899235
77,32.751232836019575,-83.36994572594408
78,32.76574240487889,-83.38728858289582
79,32.78025197373822,-83.40463143984755
80,32.79476154259754,-83.42197429679929
81,32.809271111456866,-83.43931715375102
82,32.82378068031619,-83.45666001070276
83,32.838290249175515,-83.4740028676545
84,32.85279981803483,-83.49134572460623
85,32.867309386894156,-83.50868858155798
86,32.88181895575348,-83.5260314385097
87,32.896328524612805,-83.54337429546145
88,32.91083809347213,-83.56071715241318
89,32.92534766233145,-83.57806000936492
90,32.93985723119077,-83.59540286631665
91,32.954366800050096,-83.61274572326839
92,32.96887636890942,-83.63008858022013
93,32.983385937768745,-83.64743143717186
94,32.99789550662807,-83.6647742941236
95,33.012405075487386,-83.68211715107533
96,33.02691464434671,-83.69946000802707
97,33.041424213206035,-83.7168028649788
98,33.05593378206536,-83.73414572193055
99,33.070443350924684,-83.75148857888227
100,33.08495291978401,-83.76883143583402
101,33.099462488643326,-83.78617429278576
102,33.11397205750265,-83.80351714973749
103,33.128481626361975,-83.82086000668923
104,33.1429911952213,-83.83820286364096
105,33.15750076408062,-83.8555457205927
106,33.17201033293995,-83.87288857754443
107,33.186519901799265,-83.89023143449617
108,33.20102947065859,-83.9075742914479
109,33.215539039517914,-83.92491714839964
110,33.23004860837724,-83.94226000535139
111,33.24455817723656,-83.95960286230311
112,33.25906774609588,-83.97694571925486
113,33.273577314955205,-83.99428857620659
114,33.28808688381453,-84.01163143315833
115,33.30259645267385,-84.02897429011006
116,33.31710602153318,-84.0463171470618
117,33.3316155903925,-84.06366000401353
118,33.34612515925182,-84.08100286096527
119,33.360634728111144,-84.098345717917
120,33.37514429697047,-84.11568857486874
121,33.38965386582979,-84.13303143182048
122,33.40416343468912,-84.15037428877221
123,33.41867300354844,-84.16771714572396
124,33.43318257240776,-84.18506000267568
125,33.44769214126708,-84.20240285962743
126,33.46220171012641,-84.21974571657915
127,33.47671127898573,-84.2370885735309
128,33.49122084784506,-84.25443143048264
129,33.50573041670438,-84.27177428743437
130,33.5202399855637,-84.28911714438611
131,33.53474955442302,-84.30646000133784
132,33.54925912328235,-84.32380285828958
133,33.56376869214167,-84.34114571524131
134,33.578278261000996,-84.35848857219305
135,33.59278782986031,-84.37583142914478
136,33.60729739871964,-84.39317428609652
137,33.62180696757896,-84.41051714304825
138,33.63631653643829,-84.42786
