seq_number,lat,lon
0,28.42384363909782,-93.01863842814461
1,28.43836154755238,-93.03531155547691
2,28.452879456006936,-93.05198468280919
3,28.467397364461494,-93.06865781014147
4,28.481915272916055,-93.08533093747376
5,28.496433181370612,-93.10200406480604
6,28.481915272916055,-93.11867719213834
7,28.481915272916055,-93.13535031947062
8,28.496433181370612,-93.1520234468029
9,28.51095108982517,-93.16869657413518
10,28.525468998279727,-93.18536970146747
11,28.539986906734285,-93.20204282879976
12,28.539986906734285,-93.21871595613204
13,28.554504815188842,-93.23538908346433
14,28.5690227236434,-93.25206221079661
15,28.583540632097957,-93.2687353381289
16,28.598058540552515,-93.28540846546119
17,28.612576449007072,-93.30208159279347
18,28.62709435746163,-93.31875472012575
19,28.64161226591619,-93.33542784745804
20,28.656130174370748,-93.35210097479033
21,28.670648082825306,-93.36877410212261
22,28.685165991279863,-93.3854472294549
23,28.69968389973442,-93.40212035678718
24,28.714201808188978,-93.41879348411946
25,28.728719716643536,-93.43546661145176
26,28.743237625098093,-93.45213973878404
27,28.75775553355265,-93.46881286611632
28,28.772273442007208,-93.4854859934486
29,28.78679135046177,-93.50215912078089
30,28.801309258916326,-93.51883224811318
31,28.815827167370884,-93.53550537544547
32,28.83034507582544,-93.55217850277775
33,28.84486298428,-93.56885163011003
34,28.84486298428,-93.58552475744233
35,28.859380892734556,-93.60219788477461
36,28.873898801189114,-93.6188710121069
37,28.88841670964367,-93.63554413943918
38,28.88841670964367,-93.65221726677146
39,28.88841670964367,-93.66889039410376
40,28.88841670964367,-93.68556352143604
41,28.88841670964367,-93.70223664876832
42,28.88841670964367,-93.7189097761006
43,28.90293461809823,-93.73558290343288
44,28.90293461809823,-93.75225603076518
45,28.90293461809823,-93.76892915809746
46,28.90293461809823,-93.78560228542975
47,28.90293461809823,-93.80227541276203
48,28.917452526552786,-93.81894854009431
49,28.917452526552786,-93.83562166742661
50,28.90293461809823,-93.85229479475889
51,28.90293461809823,-93.86896792209117
52,28.90293461809823,-93.88564104942346
53,28.90293461809823,-93.90231417675574
54,28.90293461809823,-93.91898730408803
55,28.88841670964367,-93.93566043142032
56,28.88841670964367,-93.9523335587526
57,28.88841670964367,-93.96900668608488
58,28.88841670964367,-93.98567981341716
59,28.88841670964367,-94.00235294074946
60,28.88841670964367,-94.01902606808174
61,28.873898801189114,-94.03569919541403
62,28.873898801189114,-94.05237232274631
63,28.88841670964367,-94.06904545007859
64,28.90293461809823,-94.08571857741089
65,28.917452526552786,-94.10239170474317
66,28.931970435007347,-94.11906483207545
67,28.946488343461905,-94.13573795940773
68,28.961006251916462,-94.15241108674002
69,28.97552416037102,-94.16908421407231
70,28.990042068825577,-94.1857573414046
71,29.004559977280135,-94.20243046873688
72,29.019077885734692,-94.21910359606916
73,29.03359579418925,-94.23577672340146
74,29.048113702643807,-94.25244985073374
75,29.062631611098364,-94.26912297806602
76,29.077149519552925,-94.2857961053983
77,29.091667428007483,-94.30246923273059
78,29.10618533646204,-94.31914236006288
79,29.120703244916598,-94.33581548739517
80,29.135221153371155,-94.35248861472745
81,29.149739061825713,-94.36916174205973
82,29.16425697028027,-94.38583486939201
83,29.178774878734828,-94.40250799672431
84,29.193292787189385,-94.41918112405659
85,29.207810695643943,-94.43585425138888
86,29.2223286040985,-94.45252737872116
87,29.23684651255306,-94.46920050605344
88,29.25136442100762,-94.48587363338574
89,29.265882329462176,-94.50254676071802
90,29.280400237916734,-94.5192198880503
91,29.29491814637129,-94.53589301538258
92,29.30943605482585,-94.55256614271487
93,29.323953963280406,-94.56923927004716
94,29.338471871734964,-94.58591239737945
95,29.35298978018952,-94.60258552471173
96,29.36750768864408,-94.61925865204401
97,29.38202559709864,-94.6359317793763
98,29.396543505553197,-94.65260490670859
99,29.411061414007754,-94.66927803404087
100,29.425579322462312,-94.68595116137315
101,29.44009723091687,-94.70262428870544
102,29.454615139371427,-94.71929741603773
103,29.469133047825984,-94.73597054337002
104,29.483650956280542,-94.7526436707023
105,29.4981688647351,-94.76931679803458
106,29.512686773189657,-94.78598992536686
107,29.527204681644214,-94.80266305269916
108,29.541722590098775,-94.81933618003144
109,29.556240498553333,-94.83600930736372
110,29.57075840700789,-94.852682434696
111,29.585276315462448,-94.86935556202829
112,29.599794223917005,-94.88602868936059
113,29.599794223917005,-94.90270181669287
114,29.614312132371563,-94.91937494402515
115,29.62883004082612,-94.93604807135743
116,29.643347949280678,-94.95272119868972
117,29.657865857735235,-94.96939432602201
118,29.672383766189796,-94.9860674533543
119,29.686901674644353,-95.00274058068658
120,29.70141958309891,-95.01941370801886
121,29.71593749155347,-95.03608683535114
122,29.730455400008026,-95.05275996268344
123,29.744973308462583,-95.06943309001572
124,29.75949121691714,-95.086106217348
125,29.7740091253717,-95.10277934468029
126,29.788527033826256,-95.11945247201257
127,29.803044942280813,-95.13612559934487
128,29.81756285073537,-95.15279872667715
129,29.832080759189928,-95.16947185400943
130,29.84659866764449,-95.18614498134171
131,29.861116576099047,-95.20281810867401
132,29.875634484553604,-95.21949123600629
133,29.89015239300816,-95.23616436333857
134,29.90467030146272,-95.25283749067086
135,29.919188209917277,-95.26951061800314
136,29.933706118371834,-95.26951061800314
137,29.94822402682639,-95.28618374533544
138,29.96274193528095,-95.30285687266772
139,29.97725984373551,-95.31953
