seq_number,lat,lon
0,31.327425330009383,-92.90192653681862
1,31.341943238463944,-92.9185996641509
2,31.3564611469185,-92.93527279148319
3,31.37097905537306,-92.95194591881548
4,31.385496963827617,-92.96861904614777
5,31.400014872282174,-92.98529217348005
6,31.41453278073673,-93.00196530081233
7,31.42905068919129,-93.01863842814461
8,31.443568597645847,-93.03531155547691
9,31.458086506100404,-93.05198468280919
10,31.472604414554965,-93.06865781014147
11,31.487122323009523,-93.08533093747376
12,31.50164023146408,-93.10200406480604
13,31.516158139918637,-93.11867719213834
14,31.530676048373195,-93.13535031947062
15,31.545193956827752,-93.1520234468029
16,31.55971186528231,-93.16869657413518
17,31.574229773736867,-93.18536970146747
18,31.588747682191425,-93.20204282879976
19,31.603265590645982,-93.21871595613204
20,31.61778349910054,-93.23538908346433
21,31.632301407555097,-93.25206221079661
22,31.64681931600966,-93.2687353381289
23,31.661337224464216,-93.28540846546119
24,31.675855132918773,-93.30208159279347
25,31.69037304137333,-93.31875472012575
26,31.704890949827888,-93.33542784745804
27,31.704890949827888,-93.35210097479033
28,31.69037304137333,-93.33542784745804
29,31.675855132918773,-93.35210097479033
30,31.675855132918773,-93.36877410212261
31,31.661337224464216,-93.3854472294549
32,31.64681931600966,-93.40212035678718
33,31.632301407555097,-93.41879348411946
34,31.61778349910054,-93.43546661145176
35,31.603265590645982,-93.45213973878404
36,31.61778349910054,-93.45213973878404
37,31.632301407555097,-93.46881286611632
38,31.64681931600966,-93.4854859934486
39,31.661337224464216,-93.4854859934486
40,31.675855132918773,-93.50215912078089
41,31.661337224464216,-93.51883224811318
42,31.64681931600966,-93.53550537544547
43,31.632301407555097,-93.55217850277775
44,31.61778349910054,-93.56885163011003
45,31.632301407555097,-93.56885163011003
46,31.64681931600966,-93.58552475744233
47,31.632301407555097,-93.60219788477461
48,31.61778349910054,-93.6188710121069
49,31.603265590645982,-93.6188710121069
50,31.588747682191425,-93.63554413943918
51,31.574229773736867,-93.65221726677146
52,31.55971186528231,-93.66889039410376
53,31.545193956827752,-93.68556352143604
54,31.530676048373195,-93.70223664876832
55,31.530676048373195,-93.7189097761006
56,31.516158139918637,-93.73558290343288
57,31.50164023146408,-93.75225603076518
58,31.487122323009523,-93.76892915809746
59,31.472604414554965,-93.78560228542975
60,31.458086506100404,-93.80227541276203
61,31.443568597645847,-93.81894854009431
62,31.42905068919129,-93.83562166742661
63,31.41453278073673,-93.85229479475889
64,31.400014872282174,-93.86896792209117
65,31.385496963827617,-93.88564104942346
66,31.37097905537306,-93.90231417675574
67,31.3564611469185,-93.91898730408803
68,31.341943238463944,-93.93566043142032
69,31.327425330009383,-93.9523335587526
70,31.312907421554826,-93.96900668608488
71,31.29838951310027,-93.98567981341716
72,31.28387160464571,-94.00235294074946
73,31.269353696191153,-94.01902606808174
74,31.254835787736596,-94.03569919541403
75,31.24031787928204,-94.05237232274631
76,31.22579997082748,-94.06904545007859
77,31.211282062372923,-94.08571857741089
78,31.196764153918366,-94.10239170474317
79,31.18224624546381,-94.11906483207545
80,31.167728337009247,-94.13573795940773
81,31.15321042855469,-94.15241108674002
82,31.138692520100133,-94.16908421407231
83,31.124174611645575,-94.16908421407231
84,31.109656703191018,-94.16908421407231
85,31.09513879473646,-94.1857573414046
86,31.080620886281903,-94.1857573414046
87,31.066102977827345,-94.20243046873688
88,31.051585069372788,-94.21910359606916
89,31.037067160918227,-94.23577672340146
90,31.02254925246367,-94.23577672340146
91,31.00803134400911,-94.25244985073374
92,30.993513435554554,-94.26912297806602
93,30.978995527099997,-94.2857961053983
94,30.96447761864544,-94.30246923273059
95,30.949959710190882,-94.31914236006288
96,30.935441801736324,-94.33581548739517
97,30.920923893281767,-94.35248861472745
98,30.90640598482721,-94.36916174205973
99,30.891888076372652,-94.38583486939201
100,30.877370167918095,-94.40250799672431
101,30.862852259463533,-94.41918112405659
102,30.848334351008976,-94.43585425138888
103,30.83381644255442,-94.45252737872116
104,30.81929853409986,-94.46920050605344
105,30.804780625645304,-94.48587363338574
106,30.790262717190746,-94.50254676071802
107,30.77574480873619,-94.5192198880503
108,30.76122690028163,-94.53589301538258
109,30.746708991827074,-94.55256614271487
110,30.732191083372513,-94.56923927004716
111,30.717673174917955,-94.58591239737945
112,30.703155266463398,-94.60258552471173
113,30.68863735800884,-94.61925865204401
114,30.674119449554283,-94.6359317793763
115,30.659601541099725,-94.65260490670859
116,30.645083632645168,-94.66927803404087
117,30.63056572419061,-94.66927803404087
118,30.616047815736053,-94.68595116137315
119,30.601529907281495,-94.70262428870544
120,30.587011998826938,-94.71929741603773
121,30.57249409037238,-94.73597054337002
122,30.55797618191782,-94.7526436707023
123,30.543458273463262,-94.76931679803458
124,30.528940365008705,-94.78598992536686
125,30.514422456554147,-94.80266305269916
126,30.49990454809959,-94.81933618003144
127,30.485386639645032,-94.81933618003144
128,30.470868731190475,-94.83600930736372
129,30.456350822735917,-94.83600930736372
130,30.44183291428136,-94.852682434696
131,30.4273150058268,-94.852682434696
132,30.41279709737224,-94.86935556202829
133,30.398279188917684,-94.88602868936059
134,30.383761280463126,-94.90270181669287
135,30.36924337200857,-94.91937494402515
136,30.35472546355401,-94.93604807135743
137,30.340207555099454,-94.95272119868972
138,30.325689646644896,-94.96939432602201
139,30.31117173819034,-94.9860674533543
140,30.29665382973578,-95.00274058068658
141,30.282135921281224,-95.01941370801886
142,30.267618012826663,-95.03608683535114
143,30.253100104372106,-95.05275996268344
144,30.238582195917548,-95.06943309001572
145,30.22406428746299,-95.086106217348
146,30.209546379008433,-95.10277934468029
147,30.195028470553876,-95.11945247201257
148,30.180510562099318,-95.13612559934487
149,30.16599265364476,-95.15279872667715
150,30.151474745190203,-95.16947185400943
151,30.136956836735646,-95.18614498134171
152,30.122438928281085,-95.20281810867401
153,30.107921019826527,-95.21949123600629
154,30.09340311137197,-95.23616436333857
155,30.078885202917412,-95.25283749067086
156,30.064367294462855,-95.26951061800314
157,30.049849386008297,-95.28618374533544
158,30.03533147755374,-95.28618374533544
159,30.020813569099182,-95.28618374533544
160,30.006295660644625,-95.28618374533544
161,29.991777752190067,-95.30285687266772
162,29.97725984373551,-95.31953
